sample_name,specimen_id,group_value,strategy,split_id,membership
S1MI06-20220616-4W,S1MI06,S1MI06,group_shuffle,gss_4,train
S1MI06-20220623-5W,S1MI06,S1MI06,group_shuffle,gss_4,train
S1MI06-20220630-6W,S1MI06,S1MI06,group_shuffle,gss_4,train
S1MI06-20220708-7W,S1MI06,S1MI06,group_shuffle,gss_4,train
S1MI06-20220714-8W,S1MI06,S1MI06,group_shuffle,gss_4,train
S1MI06-20220721-9W,S1MI06,S1MI06,group_shuffle,gss_4,train
S1MI06-20220802-10W,S1MI06,S1MI06,group_shuffle,gss_4,train
S1MI06-20220822-13W,S1MI06,S1MI06,group_shuffle,gss_4,train
S1MI06-20220906-15W,S1MI06,S1MI06,group_shuffle,gss_4,train
S1MI06-20221102-24W,S1MI06,S1MI06,group_shuffle,gss_4,train
S1MI06-20221110-25W,S1MI06,S1MI06,group_shuffle,gss_4,train
S1MI06-20221206-28W,S1MI06,S1MI06,group_shuffle,gss_4,train
S1MI07-20220518-0W,S1MI07,S1MI07,group_shuffle,gss_4,train
S1MI07-20220603-2W,S1MI07,S1MI07,group_shuffle,gss_4,train
S1MI07-20220609-3W,S1MI07,S1MI07,group_shuffle,gss_4,train
S1MI07-20220616-4W,S1MI07,S1MI07,group_shuffle,gss_4,train
S1MI07-20220623-5W,S1MI07,S1MI07,group_shuffle,gss_4,train
S1MI07-20220630-6W,S1MI07,S1MI07,group_shuffle,gss_4,train
S1MI07-20220708-7W,S1MI07,S1MI07,group_shuffle,gss_4,train
S1MI07-20220714-8W,S1MI07,S1MI07,group_shuffle,gss_4,train
S1MI07-20220721-9W,S1MI07,S1MI07,group_shuffle,gss_4,train
S1MI07-20220802-10W,S1MI07,S1MI07,group_shuffle,gss_4,train
S1MI07-20220822-13W,S1MI07,S1MI07,group_shuffle,gss_4,train
S1MI07-20220906-15W,S1MI07,S1MI07,group_shuffle,gss_4,train
S1MI07-20221102-24W,S1MI07,S1MI07,group_shuffle,gss_4,train
S1MI07-20221110-25W,S1MI07,S1MI07,group_shuffle,gss_4,train
S1MI07-20221206-28W,S1MI07,S1MI07,group_shuffle,gss_4,train
S2SA01-20220518-0W,S2SA01,S2SA01,group_shuffle,gss_4,train
S2SA01-20220603-2W,S2SA01,S2SA01,group_shuffle,gss_4,train
S2SA01-20220609-3W,S2SA01,S2SA01,group_shuffle,gss_4,train
S2SA01-20220616-4W,S2SA01,S2SA01,group_shuffle,gss_4,train
S2SA01-20220623-5W,S2SA01,S2SA01,group_shuffle,gss_4,train
S2SA01-20220630-6W,S2SA01,S2SA01,group_shuffle,gss_4,train
S2SA01-20220708-7W,S2SA01,S2SA01,group_shuffle,gss_4,train
S2SA01-20220714-8W,S2SA01,S2SA01,group_shuffle,gss_4,train
S2SA01-20220721-9W,S2SA01,S2SA01,group_shuffle,gss_4,train
S2SA01-20220802-10W,S2SA01,S2SA01,group_shuffle,gss_4,train
S2SA01-20220822-13W,S2SA01,S2SA01,group_shuffle,gss_4,train
S2SA01-20220906-15W,S2SA01,S2SA01,group_shuffle,gss_4,train
S2SA01-20221102-24W,S2SA01,S2SA01,group_shuffle,gss_4,train
S2SA01-20221110-25W,S2SA01,S2SA01,group_shuffle,gss_4,train
S2SA01-20221206-28W,S2SA01,S2SA01,group_shuffle,gss_4,train
S2SA02-20220518-0W,S2SA02,S2SA02,group_shuffle,gss_4,train
S2SA02-20220603-2W,S2SA02,S2SA02,group_shuffle,gss_4,train
S2SA02-20220609-3W,S2SA02,S2SA02,group_shuffle,gss_4,train
S2SA02-20220616-4W,S2SA02,S2SA02,group_shuffle,gss_4,train
S2SA02-20220623-5W,S2SA02,S2SA02,group_shuffle,gss_4,train
S2SA02-20220630-6W,S2SA02,S2SA02,group_shuffle,gss_4,train
S2SA02-20220708-7W,S2SA02,S2SA02,group_shuffle,gss_4,train
S2SA02-20220714-8W,S2SA02,S2SA02,group_shuffle,gss_4,train
S2SA02-20220721-9W,S2SA02,S2SA02,group_shuffle,gss_4,train
S2SA02-20220802-10W,S2SA02,S2SA02,group_shuffle,gss_4,train
S2SA02-20220822-13W,S2SA02,S2SA02,group_shuffle,gss_4,train
S2SA02-20220906-15W,S2SA02,S2SA02,group_shuffle,gss_4,train
S2SA02-20221102-24W,S2SA02,S2SA02,group_shuffle,gss_4,train
S2SA02-20221110-25W,S2SA02,S2SA02,group_shuffle,gss_4,train
S2SA02-20221206-28W,S2SA02,S2SA02,group_shuffle,gss_4,train
S2SA04-20220518-0W,S2SA04,S2SA04,group_shuffle,gss_4,train
S2SA04-20220603-2W,S2SA04,S2SA04,group_shuffle,gss_4,train
S2SA04-20220609-3W,S2SA04,S2SA04,group_shuffle,gss_4,train
S2SA04-20220616-4W,S2SA04,S2SA04,group_shuffle,gss_4,train
S2SA04-20220623-5W,S2SA04,S2SA04,group_shuffle,gss_4,train
S2SA04-20220630-6W,S2SA04,S2SA04,group_shuffle,gss_4,train
S2SA04-20220708-7W,S2SA04,S2SA04,group_shuffle,gss_4,train
S2SA04-20220714-8W,S2SA04,S2SA04,group_shuffle,gss_4,train
S2SA04-20220721-9W,S2SA04,S2SA04,group_shuffle,gss_4,train
S2SA04-20220802-10W,S2SA04,S2SA04,group_shuffle,gss_4,train
S2SA04-20220822-13W,S2SA04,S2SA04,group_shuffle,gss_4,train
S2SA04-20220906-15W,S2SA04,S2SA04,group_shuffle,gss_4,train
S2SA04-20221102-24W,S2SA04,S2SA04,group_shuffle,gss_4,train
S2SA04-20221110-25W,S2SA04,S2SA04,group_shuffle,gss_4,train
S2SA04-20221206-28W,S2SA04,S2SA04,group_shuffle,gss_4,train
S2SA05-20220518-0W,S2SA05,S2SA05,group_shuffle,gss_4,train
S2SA05-20220603-2W,S2SA05,S2SA05,group_shuffle,gss_4,train
S2SA05-20220609-3W,S2SA05,S2SA05,group_shuffle,gss_4,train
S2SA05-20220616-4W,S2SA05,S2SA05,group_shuffle,gss_4,train
S2SA05-20220623-5W,S2SA05,S2SA05,group_shuffle,gss_4,train
S2SA05-20220630-6W,S2SA05,S2SA05,group_shuffle,gss_4,train
S2SA05-20220708-7W,S2SA05,S2SA05,group_shuffle,gss_4,train
S2SA05-20220714-8W,S2SA05,S2SA05,group_shuffle,gss_4,train
S2SA05-20220721-9W,S2SA05,S2SA05,group_shuffle,gss_4,train
S2SA05-20220802-10W,S2SA05,S2SA05,group_shuffle,gss_4,train
S2SA05-20220822-13W,S2SA05,S2SA05,group_shuffle,gss_4,train
S2SA05-20220906-15W,S2SA05,S2SA05,group_shuffle,gss_4,train
S2SA05-20221102-24W,S2SA05,S2SA05,group_shuffle,gss_4,train
S2SA05-20221110-25W,S2SA05,S2SA05,group_shuffle,gss_4,train
S2SA05-20221206-28W,S2SA05,S2SA05,group_shuffle,gss_4,train
S2SA06-20220518-0W,S2SA06,S2SA06,group_shuffle,gss_4,train
S2SA06-20220603-2W,S2SA06,S2SA06,group_shuffle,gss_4,train
S2SA06-20220609-3W,S2SA06,S2SA06,group_shuffle,gss_4,train
S2SA06-20220616-4W,S2SA06,S2SA06,group_shuffle,gss_4,train
S2SA06-20220623-5W,S2SA06,S2SA06,group_shuffle,gss_4,train
S2SA06-20220630-6W,S2SA06,S2SA06,group_shuffle,gss_4,train
S2SA06-20220708-7W,S2SA06,S2SA06,group_shuffle,gss_4,train
S2SA06-20220714-8W,S2SA06,S2SA06,group_shuffle,gss_4,train
S2SA06-20220721-9W,S2SA06,S2SA06,group_shuffle,gss_4,train
S2SA06-20220802-10W,S2SA06,S2SA06,group_shuffle,gss_4,train
S2SA06-20220822-13W,S2SA06,S2SA06,group_shuffle,gss_4,train
S2SA06-20220906-15W,S2SA06,S2SA06,group_shuffle,gss_4,train
S2SA06-20221102-24W,S2SA06,S2SA06,group_shuffle,gss_4,train
S2SA06-20221110-25W,S2SA06,S2SA06,group_shuffle,gss_4,train
S2SA06-20221206-28W,S2SA06,S2SA06,group_shuffle,gss_4,train
S3PA01-20220518-0W,S3PA01,S3PA01,group_shuffle,gss_4,train
S3PA01-20220603-2W,S3PA01,S3PA01,group_shuffle,gss_4,train
S3PA01-20220609-3W,S3PA01,S3PA01,group_shuffle,gss_4,train
S3PA01-20220616-4W,S3PA01,S3PA01,group_shuffle,gss_4,train
S3PA01-20220623-5W,S3PA01,S3PA01,group_shuffle,gss_4,train
S3PA01-20220630-6W,S3PA01,S3PA01,group_shuffle,gss_4,train
S3PA01-20220708-7W,S3PA01,S3PA01,group_shuffle,gss_4,train
S3PA01-20220714-8W,S3PA01,S3PA01,group_shuffle,gss_4,train
S3PA01-20220721-9W,S3PA01,S3PA01,group_shuffle,gss_4,train
S3PA01-20220802-10W,S3PA01,S3PA01,group_shuffle,gss_4,train
S3PA01-20220822-13W,S3PA01,S3PA01,group_shuffle,gss_4,train
S3PA01-20220906-15W,S3PA01,S3PA01,group_shuffle,gss_4,train
S3PA01-20221102-24W,S3PA01,S3PA01,group_shuffle,gss_4,train
S3PA01-20221110-25W,S3PA01,S3PA01,group_shuffle,gss_4,train
S3PA01-20221206-28W,S3PA01,S3PA01,group_shuffle,gss_4,train
S3PA02-20220518-0W,S3PA02,S3PA02,group_shuffle,gss_4,train
S3PA02-20220603-2W,S3PA02,S3PA02,group_shuffle,gss_4,train
S3PA02-20220609-3W,S3PA02,S3PA02,group_shuffle,gss_4,train
S3PA02-20220616-4W,S3PA02,S3PA02,group_shuffle,gss_4,train
S3PA02-20220623-5W,S3PA02,S3PA02,group_shuffle,gss_4,train
S3PA02-20220630-6W,S3PA02,S3PA02,group_shuffle,gss_4,train
S3PA02-20220708-7W,S3PA02,S3PA02,group_shuffle,gss_4,train
S3PA02-20220714-8W,S3PA02,S3PA02,group_shuffle,gss_4,train
S3PA02-20220721-9W,S3PA02,S3PA02,group_shuffle,gss_4,train
S3PA02-20220802-10W,S3PA02,S3PA02,group_shuffle,gss_4,train
S3PA02-20220822-13W,S3PA02,S3PA02,group_shuffle,gss_4,train
S3PA02-20220906-15W,S3PA02,S3PA02,group_shuffle,gss_4,train
S3PA02-20221102-24W,S3PA02,S3PA02,group_shuffle,gss_4,train
S3PA02-20221110-25W,S3PA02,S3PA02,group_shuffle,gss_4,train
S3PA02-20221206-28W,S3PA02,S3PA02,group_shuffle,gss_4,train
S3PA03-20220518-0W,S3PA03,S3PA03,group_shuffle,gss_4,train
S3PA03-20220603-2W,S3PA03,S3PA03,group_shuffle,gss_4,train
S3PA03-20220609-3W,S3PA03,S3PA03,group_shuffle,gss_4,train
S3PA03-20220616-4W,S3PA03,S3PA03,group_shuffle,gss_4,train
S3PA03-20220623-5W,S3PA03,S3PA03,group_shuffle,gss_4,train
S3PA03-20220630-6W,S3PA03,S3PA03,group_shuffle,gss_4,train
S3PA03-20220708-7W,S3PA03,S3PA03,group_shuffle,gss_4,train
S3PA03-20220714-8W,S3PA03,S3PA03,group_shuffle,gss_4,train
S3PA03-20220721-9W,S3PA03,S3PA03,group_shuffle,gss_4,train
S3PA03-20220802-10W,S3PA03,S3PA03,group_shuffle,gss_4,train
S3PA03-20220822-13W,S3PA03,S3PA03,group_shuffle,gss_4,train
S3PA03-20220906-15W,S3PA03,S3PA03,group_shuffle,gss_4,train
S3PA03-20221102-24W,S3PA03,S3PA03,group_shuffle,gss_4,train
S3PA03-20221110-25W,S3PA03,S3PA03,group_shuffle,gss_4,train
S3PA03-20221206-28W,S3PA03,S3PA03,group_shuffle,gss_4,train
S3PA04-20220518-0W,S3PA04,S3PA04,group_shuffle,gss_4,train
S3PA04-20220603-2W,S3PA04,S3PA04,group_shuffle,gss_4,train
S3PA04-20220609-3W,S3PA04,S3PA04,group_shuffle,gss_4,train
S3PA04-20220616-4W,S3PA04,S3PA04,group_shuffle,gss_4,train
S3PA04-20220623-5W,S3PA04,S3PA04,group_shuffle,gss_4,train
S3PA04-20220630-6W,S3PA04,S3PA04,group_shuffle,gss_4,train
S3PA04-20220708-7W,S3PA04,S3PA04,group_shuffle,gss_4,train
S3PA04-20220714-8W,S3PA04,S3PA04,group_shuffle,gss_4,train
S3PA04-20220721-9W,S3PA04,S3PA04,group_shuffle,gss_4,train
S3PA04-20220802-10W,S3PA04,S3PA04,group_shuffle,gss_4,train
S3PA04-20220822-13W,S3PA04,S3PA04,group_shuffle,gss_4,train
S3PA04-20220906-15W,S3PA04,S3PA04,group_shuffle,gss_4,train
S3PA04-20221102-24W,S3PA04,S3PA04,group_shuffle,gss_4,train
S3PA04-20221110-25W,S3PA04,S3PA04,group_shuffle,gss_4,train
S3PA04-20221206-28W,S3PA04,S3PA04,group_shuffle,gss_4,train
S4SAVF01-20220518-0W,S4SAVF01,S4SAVF01,group_shuffle,gss_4,train
S4SAVF01-20220603-2W,S4SAVF01,S4SAVF01,group_shuffle,gss_4,train
S4SAVF01-20220609-3W,S4SAVF01,S4SAVF01,group_shuffle,gss_4,train
S4SAVF01-20220616-4W,S4SAVF01,S4SAVF01,group_shuffle,gss_4,train
S4SAVF01-20220623-5W,S4SAVF01,S4SAVF01,group_shuffle,gss_4,train
S4SAVF01-20220630-6W,S4SAVF01,S4SAVF01,group_shuffle,gss_4,train
S4SAVF01-20220708-7W,S4SAVF01,S4SAVF01,group_shuffle,gss_4,train
S4SAVF01-20220714-8W,S4SAVF01,S4SAVF01,group_shuffle,gss_4,train
S4SAVF01-20220721-9W,S4SAVF01,S4SAVF01,group_shuffle,gss_4,train
S4SAVF01-20220802-10W,S4SAVF01,S4SAVF01,group_shuffle,gss_4,train
S4SAVF01-20220822-13W,S4SAVF01,S4SAVF01,group_shuffle,gss_4,train
S4SAVF01-20220906-15W,S4SAVF01,S4SAVF01,group_shuffle,gss_4,train
S4SAVF01-20221102-24W,S4SAVF01,S4SAVF01,group_shuffle,gss_4,train
S4SAVF01-20221110-25W,S4SAVF01,S4SAVF01,group_shuffle,gss_4,train
S4SAVF01-20221206-28W,S4SAVF01,S4SAVF01,group_shuffle,gss_4,train
S4SAVF02-20220518-0W,S4SAVF02,S4SAVF02,group_shuffle,gss_4,train
S4SAVF02-20220603-2W,S4SAVF02,S4SAVF02,group_shuffle,gss_4,train
S4SAVF02-20220609-3W,S4SAVF02,S4SAVF02,group_shuffle,gss_4,train
S4SAVF02-20220616-4W,S4SAVF02,S4SAVF02,group_shuffle,gss_4,train
S4SAVF02-20220623-5W,S4SAVF02,S4SAVF02,group_shuffle,gss_4,train
S4SAVF02-20220630-6W,S4SAVF02,S4SAVF02,group_shuffle,gss_4,train
S4SAVF02-20220708-7W,S4SAVF02,S4SAVF02,group_shuffle,gss_4,train
S4SAVF02-20220714-8W,S4SAVF02,S4SAVF02,group_shuffle,gss_4,train
S4SAVF02-20220721-9W,S4SAVF02,S4SAVF02,group_shuffle,gss_4,train
S4SAVF02-20220802-10W,S4SAVF02,S4SAVF02,group_shuffle,gss_4,train
S4SAVF02-20220822-13W,S4SAVF02,S4SAVF02,group_shuffle,gss_4,train
S4SAVF02-20220906-15W,S4SAVF02,S4SAVF02,group_shuffle,gss_4,train
S4SAVF02-20221102-24W,S4SAVF02,S4SAVF02,group_shuffle,gss_4,train
S4SAVF02-20221110-25W,S4SAVF02,S4SAVF02,group_shuffle,gss_4,train
S4SAVF02-20221206-28W,S4SAVF02,S4SAVF02,group_shuffle,gss_4,train
S5VF01-20220518-0W,S5VF01,S5VF01,group_shuffle,gss_4,train
S5VF01-20220603-2W,S5VF01,S5VF01,group_shuffle,gss_4,train
S5VF01-20220609-3W,S5VF01,S5VF01,group_shuffle,gss_4,train
S5VF01-20220616-4W,S5VF01,S5VF01,group_shuffle,gss_4,train
S5VF01-20220623-5W,S5VF01,S5VF01,group_shuffle,gss_4,train
S5VF01-20220630-6W,S5VF01,S5VF01,group_shuffle,gss_4,train
S5VF01-20220708-7W,S5VF01,S5VF01,group_shuffle,gss_4,train
S5VF01-20220714-8W,S5VF01,S5VF01,group_shuffle,gss_4,train
S5VF01-20220721-9W,S5VF01,S5VF01,group_shuffle,gss_4,train
S5VF01-20220802-10W,S5VF01,S5VF01,group_shuffle,gss_4,train
S5VF01-20220822-13W,S5VF01,S5VF01,group_shuffle,gss_4,train
S5VF01-20220906-15W,S5VF01,S5VF01,group_shuffle,gss_4,train
S5VF01-20221102-24W,S5VF01,S5VF01,group_shuffle,gss_4,train
S5VF01-20221110-25W,S5VF01,S5VF01,group_shuffle,gss_4,train
S5VF01-20221206-28W,S5VF01,S5VF01,group_shuffle,gss_4,train
S5VF02-20220518-0W,S5VF02,S5VF02,group_shuffle,gss_4,train
S5VF02-20220603-2W,S5VF02,S5VF02,group_shuffle,gss_4,train
S5VF02-20220609-3W,S5VF02,S5VF02,group_shuffle,gss_4,train
S5VF02-20220616-4W,S5VF02,S5VF02,group_shuffle,gss_4,train
S5VF02-20220623-5W,S5VF02,S5VF02,group_shuffle,gss_4,train
S5VF02-20220630-6W,S5VF02,S5VF02,group_shuffle,gss_4,train
S5VF02-20220708-7W,S5VF02,S5VF02,group_shuffle,gss_4,train
S5VF02-20220714-8W,S5VF02,S5VF02,group_shuffle,gss_4,train
S5VF02-20220721-9W,S5VF02,S5VF02,group_shuffle,gss_4,train
S5VF02-20220802-10W,S5VF02,S5VF02,group_shuffle,gss_4,train
S5VF02-20220822-13W,S5VF02,S5VF02,group_shuffle,gss_4,train
S5VF02-20220906-15W,S5VF02,S5VF02,group_shuffle,gss_4,train
S5VF02-20221102-24W,S5VF02,S5VF02,group_shuffle,gss_4,train
S5VF02-20221110-25W,S5VF02,S5VF02,group_shuffle,gss_4,train
S5VF02-20221206-28W,S5VF02,S5VF02,group_shuffle,gss_4,train
S5VF03-20220518-0W,S5VF03,S5VF03,group_shuffle,gss_4,train
S5VF03-20220603-2W,S5VF03,S5VF03,group_shuffle,gss_4,train
S5VF03-20220609-3W,S5VF03,S5VF03,group_shuffle,gss_4,train
S5VF03-20220616-4W,S5VF03,S5VF03,group_shuffle,gss_4,train
S5VF03-20220623-5W,S5VF03,S5VF03,group_shuffle,gss_4,train
S5VF03-20220630-6W,S5VF03,S5VF03,group_shuffle,gss_4,train
S5VF03-20220708-7W,S5VF03,S5VF03,group_shuffle,gss_4,train
S5VF03-20220714-8W,S5VF03,S5VF03,group_shuffle,gss_4,train
S5VF03-20220721-9W,S5VF03,S5VF03,group_shuffle,gss_4,train
S5VF03-20220802-10W,S5VF03,S5VF03,group_shuffle,gss_4,train
S5VF03-20220822-13W,S5VF03,S5VF03,group_shuffle,gss_4,train
S5VF03-20220906-15W,S5VF03,S5VF03,group_shuffle,gss_4,train
S5VF03-20221102-24W,S5VF03,S5VF03,group_shuffle,gss_4,train
S5VF03-20221110-25W,S5VF03,S5VF03,group_shuffle,gss_4,train
S5VF03-20221206-28W,S5VF03,S5VF03,group_shuffle,gss_4,train
E01-20240110-0W,E01,E01,group_shuffle,gss_4,test
E01-20240124-2W,E01,E01,group_shuffle,gss_4,test
E01-20240207-4W,E01,E01,group_shuffle,gss_4,test
E01-20240221-6W,E01,E01,group_shuffle,gss_4,test
E01-20240306-8W,E01,E01,group_shuffle,gss_4,test
E01-20240320-10W,E01,E01,group_shuffle,gss_4,test
E01-20240405-12W,E01,E01,group_shuffle,gss_4,test
E01-20240417-14W,E01,E01,group_shuffle,gss_4,test
E01-20240522-19W,E01,E01,group_shuffle,gss_4,test
E01-20240529-20W,E01,E01,group_shuffle,gss_4,test
E01-20240619-23W,E01,E01,group_shuffle,gss_4,test
E01-20240626-24W,E01,E01,group_shuffle,gss_4,test
E01-20240710-26W,E01,E01,group_shuffle,gss_4,test
E01-20240724-28W,E01,E01,group_shuffle,gss_4,test
E01-20240807-30W,E01,E01,group_shuffle,gss_4,test
E01-20240902-33W,E01,E01,group_shuffle,gss_4,test
E01-20240918-36W,E01,E01,group_shuffle,gss_4,test
E02-20240110-0W,E02,E02,group_shuffle,gss_4,test
E02-20240124-2W,E02,E02,group_shuffle,gss_4,test
E02-20240207-4W,E02,E02,group_shuffle,gss_4,test
E02-20240221-6W,E02,E02,group_shuffle,gss_4,test
E02-20240306-8W,E02,E02,group_shuffle,gss_4,test
E02-20240320-10W,E02,E02,group_shuffle,gss_4,test
E02-20240405-12W,E02,E02,group_shuffle,gss_4,test
E02-20240417-14W,E02,E02,group_shuffle,gss_4,test
E02-20240508-17W,E02,E02,group_shuffle,gss_4,test
E02-20240522-19W,E02,E02,group_shuffle,gss_4,test
E02-20240529-20W,E02,E02,group_shuffle,gss_4,test
E02-20240619-23W,E02,E02,group_shuffle,gss_4,test
E02-20240626-24W,E02,E02,group_shuffle,gss_4,test
E02-20240710-26W,E02,E02,group_shuffle,gss_4,test
E02-20240724-28W,E02,E02,group_shuffle,gss_4,test
E02-20240807-30W,E02,E02,group_shuffle,gss_4,test
E02-20240902-33W,E02,E02,group_shuffle,gss_4,test
E02-20240918-36W,E02,E02,group_shuffle,gss_4,test
E04-20240110-0W,E04,E04,group_shuffle,gss_4,test
E04-20240124-2W,E04,E04,group_shuffle,gss_4,test
E04-20240207-4W,E04,E04,group_shuffle,gss_4,test
E04-20240221-6W,E04,E04,group_shuffle,gss_4,test
E04-20240306-8W,E04,E04,group_shuffle,gss_4,test
E04-20240320-10W,E04,E04,group_shuffle,gss_4,test
E04-20240405-12W,E04,E04,group_shuffle,gss_4,test
E04-20240417-14W,E04,E04,group_shuffle,gss_4,test
E04-20240508-17W,E04,E04,group_shuffle,gss_4,test
E04-20240522-19W,E04,E04,group_shuffle,gss_4,test
E04-20240529-20W,E04,E04,group_shuffle,gss_4,test
E04-20240619-23W,E04,E04,group_shuffle,gss_4,test
E04-20240626-24W,E04,E04,group_shuffle,gss_4,test
E04-20240710-26W,E04,E04,group_shuffle,gss_4,test
E04-20240724-28W,E04,E04,group_shuffle,gss_4,test
E04-20240807-30W,E04,E04,group_shuffle,gss_4,test
E04-20240902-33W,E04,E04,group_shuffle,gss_4,test
E04-20240918-36W,E04,E04,group_shuffle,gss_4,test
F01-20240110-0W,F01,F01,group_shuffle,gss_4,test
F01-20240124-2W,F01,F01,group_shuffle,gss_4,test
F01-20240207-4W,F01,F01,group_shuffle,gss_4,test
F01-20240221-6W,F01,F01,group_shuffle,gss_4,test
F01-20240306-8W,F01,F01,group_shuffle,gss_4,test
F01-20240320-10W,F01,F01,group_shuffle,gss_4,test
F01-20240405-12W,F01,F01,group_shuffle,gss_4,test
F01-20240417-14W,F01,F01,group_shuffle,gss_4,test
F01-20240508-17W,F01,F01,group_shuffle,gss_4,test
F01-20240522-19W,F01,F01,group_shuffle,gss_4,test
F01-20240529-20W,F01,F01,group_shuffle,gss_4,test
F01-20240619-23W,F01,F01,group_shuffle,gss_4,test
F01-20240626-24W,F01,F01,group_shuffle,gss_4,test
F01-20240710-26W,F01,F01,group_shuffle,gss_4,test
F01-20240724-28W,F01,F01,group_shuffle,gss_4,test
F01-20240807-30W,F01,F01,group_shuffle,gss_4,test
F01-20240902-33W,F01,F01,group_shuffle,gss_4,test
F01-20240918-36W,F01,F01,group_shuffle,gss_4,test
F02-20240110-0W,F02,F02,group_shuffle,gss_4,test
F02-20240124-2W,F02,F02,group_shuffle,gss_4,test
F02-20240207-4W,F02,F02,group_shuffle,gss_4,test
F02-20240221-6W,F02,F02,group_shuffle,gss_4,test
F02-20240306-8W,F02,F02,group_shuffle,gss_4,test
F02-20240320-10W,F02,F02,group_shuffle,gss_4,test
F02-20240405-12W,F02,F02,group_shuffle,gss_4,test
F02-20240417-14W,F02,F02,group_shuffle,gss_4,test
F02-20240508-17W,F02,F02,group_shuffle,gss_4,test
F02-20240522-19W,F02,F02,group_shuffle,gss_4,test
F02-20240529-20W,F02,F02,group_shuffle,gss_4,test
F02-20240619-23W,F02,F02,group_shuffle,gss_4,test
F02-20240626-24W,F02,F02,group_shuffle,gss_4,test
F02-20240710-26W,F02,F02,group_shuffle,gss_4,test
F02-20240724-28W,F02,F02,group_shuffle,gss_4,test
F02-20240807-30W,F02,F02,group_shuffle,gss_4,test
F02-20240902-33W,F02,F02,group_shuffle,gss_4,test
F02-20240918-36W,F02,F02,group_shuffle,gss_4,test
F04-20240110-0W,F04,F04,group_shuffle,gss_4,test
F04-20240124-2W,F04,F04,group_shuffle,gss_4,test
F04-20240207-4W,F04,F04,group_shuffle,gss_4,test
F04-20240221-6W,F04,F04,group_shuffle,gss_4,test
F04-20240306-8W,F04,F04,group_shuffle,gss_4,test
F04-20240320-10W,F04,F04,group_shuffle,gss_4,test
F04-20240405-12W,F04,F04,group_shuffle,gss_4,test
F04-20240417-14W,F04,F04,group_shuffle,gss_4,test
F04-20240508-17W,F04,F04,group_shuffle,gss_4,test
F04-20240522-19W,F04,F04,group_shuffle,gss_4,test
F04-20240529-20W,F04,F04,group_shuffle,gss_4,test
F04-20240619-23W,F04,F04,group_shuffle,gss_4,test
F04-20240626-24W,F04,F04,group_shuffle,gss_4,test
F04-20240710-26W,F04,F04,group_shuffle,gss_4,test
F04-20240724-28W,F04,F04,group_shuffle,gss_4,test
F04-20240807-30W,F04,F04,group_shuffle,gss_4,test
F04-20240902-33W,F04,F04,group_shuffle,gss_4,test
F04-20240918-36W,F04,F04,group_shuffle,gss_4,test
S1MI03-20220518-0W,S1MI03,S1MI03,group_shuffle,gss_4,test
S1MI03-20220603-2W,S1MI03,S1MI03,group_shuffle,gss_4,test
S1MI03-20220609-3W,S1MI03,S1MI03,group_shuffle,gss_4,test
S1MI03-20220616-4W,S1MI03,S1MI03,group_shuffle,gss_4,test
S1MI03-20220623-5W,S1MI03,S1MI03,group_shuffle,gss_4,test
S1MI03-20220630-6W,S1MI03,S1MI03,group_shuffle,gss_4,test
S1MI03-20220708-7W,S1MI03,S1MI03,group_shuffle,gss_4,test
S1MI03-20220714-8W,S1MI03,S1MI03,group_shuffle,gss_4,test
S1MI03-20220721-9W,S1MI03,S1MI03,group_shuffle,gss_4,test
S1MI03-20220802-10W,S1MI03,S1MI03,group_shuffle,gss_4,test
S1MI03-20220822-13W,S1MI03,S1MI03,group_shuffle,gss_4,test
S1MI03-20220906-15W,S1MI03,S1MI03,group_shuffle,gss_4,test
S1MI03-20221102-24W,S1MI03,S1MI03,group_shuffle,gss_4,test
S1MI03-20221110-25W,S1MI03,S1MI03,group_shuffle,gss_4,test
S1MI03-20221206-28W,S1MI03,S1MI03,group_shuffle,gss_4,test
S2SA03-20220518-0W,S2SA03,S2SA03,group_shuffle,gss_4,test
S2SA03-20220603-2W,S2SA03,S2SA03,group_shuffle,gss_4,test
S2SA03-20220609-3W,S2SA03,S2SA03,group_shuffle,gss_4,test
S2SA03-20220616-4W,S2SA03,S2SA03,group_shuffle,gss_4,test
S2SA03-20220623-5W,S2SA03,S2SA03,group_shuffle,gss_4,test
S2SA03-20220630-6W,S2SA03,S2SA03,group_shuffle,gss_4,test
S2SA03-20220708-7W,S2SA03,S2SA03,group_shuffle,gss_4,test
S2SA03-20220714-8W,S2SA03,S2SA03,group_shuffle,gss_4,test
S2SA03-20220721-9W,S2SA03,S2SA03,group_shuffle,gss_4,test
S2SA03-20220802-10W,S2SA03,S2SA03,group_shuffle,gss_4,test
S2SA03-20220822-13W,S2SA03,S2SA03,group_shuffle,gss_4,test
S2SA03-20220906-15W,S2SA03,S2SA03,group_shuffle,gss_4,test
S2SA03-20221102-24W,S2SA03,S2SA03,group_shuffle,gss_4,test
S2SA03-20221110-25W,S2SA03,S2SA03,group_shuffle,gss_4,test
S2SA03-20221206-28W,S2SA03,S2SA03,group_shuffle,gss_4,test
S2SA07-20220518-0W,S2SA07,S2SA07,group_shuffle,gss_4,test
S2SA07-20220603-2W,S2SA07,S2SA07,group_shuffle,gss_4,test
S2SA07-20220609-3W,S2SA07,S2SA07,group_shuffle,gss_4,test
S2SA07-20220616-4W,S2SA07,S2SA07,group_shuffle,gss_4,test
