original_image_name,original_image_path,specimen_id,label,Sample Name,ID,Treatment,Label_Treatment,Ageing Days,A_Surface_Total_Rust_Percentage[%],A_Total_Rust_Category_(1–4),width_px,height_px,source_mode,file_size_bytes,mean_red_0_255,mean_green_0_255,mean_blue_0_255,std_red_0_255,std_green_0_255,std_blue_0_255,mean_rgb_intensity_0_255,mean_channel_std_0_255,mean_luminance_rec709_0_255,mean_luminance_rec709_0_1,luminance_rank_ascending,luminance_percentile_rank
S4SAVF01-20220609-3W.png,Data/Images_dataset/S4SAVF01-20220609-3W.png,S4SAVF01,1,S4SAVF01-20220609-3W,S4SAVF01,NO,D,21,0.137,1,2835,650,RGBA,2026146,191.653163,181.915788,160.547831,19.119370,20.292913,20.730988,178.038927,20.047757,182.443187,0.715463,244,30.759494
S4SAVF01-20220616-4W.png,Data/Images_dataset/S4SAVF01-20220616-4W.png,S4SAVF01,1,S4SAVF01-20220616-4W,S4SAVF01,NO,D,28,0.044,1,2835,650,RGBA,2211734,218.276709,207.827399,183.054280,14.149301,15.329816,16.567177,203.052796,15.348765,208.260303,0.816707,490,61.898734
S4SAVF01-20220623-5W.png,Data/Images_dataset/S4SAVF01-20220623-5W.png,S4SAVF01,1,S4SAVF01-20220623-5W,S4SAVF01,NO,D,35,0.057,1,2835,650,RGBA,2099867,207.457166,197.379037,171.969300,15.250146,16.122009,16.896488,192.268501,16.089548,197.687064,0.775243,396,50.000000
S4SAVF01-20220630-6W.png,Data/Images_dataset/S4SAVF01-20220630-6W.png,S4SAVF01,1,S4SAVF01-20220630-6W,S4SAVF01,NO,D,42,0.11,1,2835,650,RGBA,2501747,207.990299,197.915311,172.024353,17.899059,18.734432,20.326804,192.643321,18.986765,198.187927,0.777208,401,50.632911
S4SAVF01-20220708-7W.png,Data/Images_dataset/S4SAVF01-20220708-7W.png,S4SAVF01,1,S4SAVF01-20220708-7W,S4SAVF01,NO,D,49,0.092,1,2835,650,RGBA,2694920,198.698030,188.279624,162.935386,18.115932,18.645291,18.723042,183.304347,18.494755,188.664723,0.739862,300,37.848101
S4SAVF01-20220714-8W.png,Data/Images_dataset/S4SAVF01-20220714-8W.png,S4SAVF01,1,S4SAVF01-20220714-8W,S4SAVF01,NO,D,56,0.103,1,2835,650,RGBA,3429319,198.470832,185.526403,158.740917,25.443718,26.002156,25.361031,180.912717,25.602302,186.344476,0.730763,276,34.810127
S4SAVF01-20220721-9W.png,Data/Images_dataset/S4SAVF01-20220721-9W.png,S4SAVF01,1,S4SAVF01-20220721-9W,S4SAVF01,NO,D,63,0.089,1,2835,650,RGBA,2394100,193.745879,182.191212,158.462112,16.747207,17.351377,16.900413,178.133067,16.999666,182.934493,0.717390,249,31.392405
S4SAVF01-20220802-10W.png,Data/Images_dataset/S4SAVF01-20220802-10W.png,S4SAVF01,1,S4SAVF01-20220802-10W,S4SAVF01,NO,D,70,0.157,1,2835,650,RGBA,3174659,191.831696,178.886565,151.188745,23.988627,24.284784,23.080694,173.969002,23.784702,179.638917,0.704466,217,27.341772
S4SAVF01-20220822-13W.png,Data/Images_dataset/S4SAVF01-20220822-13W.png,S4SAVF01,1,S4SAVF01-20220822-13W,S4SAVF01,NO,D,91,0.092,1,2835,650,RGBA,2105939,188.322253,176.534827,149.059605,15.147141,14.990841,13.618169,171.305562,14.585384,177.057123,0.694342,197,24.810127
S4SAVF01-20220906-15W.png,Data/Images_dataset/S4SAVF01-20220906-15W.png,S4SAVF01,1,S4SAVF01-20220906-15W,S4SAVF01,NO,D,105,0.291,1,2835,650,RGBA,2706517,193.473403,179.716741,150.480367,19.919893,20.369379,20.189510,174.556837,20.159594,180.530541,0.707963,222,27.974684
S4SAVF01-20221102-24W.png,Data/Images_dataset/S4SAVF01-20221102-24W.png,S4SAVF01,1,S4SAVF01-20221102-24W,S4SAVF01,NO,D,168,4.948,1,2835,650,RGBA,2633057,139.968206,126.171956,98.683659,21.058211,24.312149,23.810240,121.607940,23.060200,127.120383,0.498511,14,1.645570
S4SAVF01-20221110-25W.png,Data/Images_dataset/S4SAVF01-20221110-25W.png,S4SAVF01,1,S4SAVF01-20221110-25W,S4SAVF01,NO,D,175,3.137,1,2835,650,RGBA,2852721,168.526964,154.455562,127.520463,23.066259,26.564166,26.215971,150.167663,25.282132,155.502428,0.609813,77,9.620253
S4SAVF01-20221206-28W.png,Data/Images_dataset/S4SAVF01-20221206-28W.png,S4SAVF01,2,S4SAVF01-20221206-28W,S4SAVF01,NO,D,196,5.602,2,2835,650,RGBA,2839372,166.700561,148.308546,117.541517,25.329787,30.250752,29.630298,144.183541,28.403612,149.997309,0.588225,51,6.329114
S4SAVF02-20220518-0W.png,Data/Images_dataset/S4SAVF02-20220518-0W.png,S4SAVF02,1,S4SAVF02-20220518-0W,S4SAVF02,SA_VF,VF,0,0.001,1,2835,650,RGBA,1999942,197.529054,196.747779,189.305261,23.528492,25.612023,28.034890,194.527365,25.725135,196.376528,0.770104,385,48.607595
S4SAVF02-20220603-2W.png,Data/Images_dataset/S4SAVF02-20220603-2W.png,S4SAVF02,1,S4SAVF02-20220603-2W,S4SAVF02,SA_VF,VF,14,0.001,1,2835,650,RGBA,2681828,221.076112,217.303385,203.388883,21.744687,23.944657,27.748590,213.922793,24.479312,217.100840,0.851376,555,70.126582
S4SAVF02-20220609-3W.png,Data/Images_dataset/S4SAVF02-20220609-3W.png,S4SAVF02,1,S4SAVF02-20220609-3W,S4SAVF02,SA_VF,VF,21,0.001,1,2835,650,RGBA,2349453,197.560830,192.809903,183.307095,21.453438,24.889504,28.715252,191.225943,25.019398,193.133847,0.757388,350,44.177215
S4SAVF02-20220616-4W.png,Data/Images_dataset/S4SAVF02-20220616-4W.png,S4SAVF02,1,S4SAVF02-20220616-4W,S4SAVF02,SA_VF,VF,28,0.002,1,2835,650,RGBA,2566466,206.049318,200.723309,187.570973,18.696953,21.465461,25.703541,198.114533,21.955318,200.906020,0.787867,427,53.924051
S4SAVF02-20220623-5W.png,Data/Images_dataset/S4SAVF02-20220623-5W.png,S4SAVF02,1,S4SAVF02-20220623-5W,S4SAVF02,SA_VF,VF,35,0.002,1,2835,650,RGBA,2835226,212.453378,208.858217,196.193635,23.702622,27.138977,32.734948,205.835077,27.858849,208.708165,0.818463,493,62.278481
S4SAVF02-20220630-6W.png,Data/Images_dataset/S4SAVF02-20220630-6W.png,S4SAVF02,1,S4SAVF02-20220630-6W,S4SAVF02,SA_VF,VF,42,0.002,1,2835,650,RGBA,2473390,208.412611,204.290178,188.475366,22.942820,25.931708,30.555251,200.392718,26.476593,204.024778,0.800097,457,57.721519
S4SAVF02-20220708-7W.png,Data/Images_dataset/S4SAVF02-20220708-7W.png,S4SAVF02,1,S4SAVF02-20220708-7W,S4SAVF02,SA_VF,VF,49,0.005,1,2835,650,RGBA,2792545,212.629280,207.597285,192.061850,22.571087,25.184198,29.144855,204.096139,25.633380,207.545429,0.813904,484,61.139241
S4SAVF02-20220714-8W.png,Data/Images_dataset/S4SAVF02-20220714-8W.png,S4SAVF02,1,S4SAVF02-20220714-8W,S4SAVF02,SA_VF,VF,56,0.004,1,2835,650,RGBA,2922081,222.024134,216.531522,200.747558,24.696186,27.842687,32.643452,213.101071,28.394109,216.559649,0.849254,551,69.620253
S4SAVF02-20220721-9W.png,Data/Images_dataset/S4SAVF02-20220721-9W.png,S4SAVF02,1,S4SAVF02-20220721-9W,S4SAVF02,SA_VF,VF,63,0.005,1,2835,650,RGBA,2850981,200.109759,194.114835,180.069412,23.781159,27.071086,32.001221,191.431335,27.617822,194.375276,0.762256,363,45.822785
S4SAVF02-20220802-10W.png,Data/Images_dataset/S4SAVF02-20220802-10W.png,S4SAVF02,1,S4SAVF02-20220802-10W,S4SAVF02,SA_VF,VF,70,0.011,1,2835,650,RGBA,3069596,206.654451,199.451420,182.398967,26.179460,29.396460,34.517062,196.168279,30.030994,199.751598,0.783340,415,52.405063
S4SAVF02-20220822-13W.png,Data/Images_dataset/S4SAVF02-20220822-13W.png,S4SAVF02,1,S4SAVF02-20220822-13W,S4SAVF02,SA_VF,VF,91,0.005,1,2835,650,RGBA,2370881,202.790905,193.907926,176.030351,18.478304,21.337904,25.554008,190.909727,21.790072,194.505686,0.762767,364,45.949367
S4SAVF02-20220906-15W.png,Data/Images_dataset/S4SAVF02-20220906-15W.png,S4SAVF02,1,S4SAVF02-20220906-15W,S4SAVF02,SA_VF,VF,105,0.042,1,2835,650,RGBA,2862743,193.609747,185.592934,168.363182,26.553356,30.775659,36.221589,182.521955,31.183535,186.053321,0.729621,274,34.556962
S4SAVF02-20221102-24W.png,Data/Images_dataset/S4SAVF02-20221102-24W.png,S4SAVF02,1,S4SAVF02-20221102-24W,S4SAVF02,SA_VF,VF,168,1.093,1,2835,650,RGBA,2808287,170.784915,158.683394,132.889369,21.963015,24.139849,25.921363,154.119226,24.008076,159.393849,0.625074,90,11.265823
S4SAVF02-20221110-25W.png,Data/Images_dataset/S4SAVF02-20221110-25W.png,S4SAVF02,1,S4SAVF02-20221110-25W,S4SAVF02,SA_VF,VF,175,1.301,1,2835,650,RGBA,3348923,200.037783,189.627357,169.006345,40.654314,45.491796,50.024406,186.223828,45.390172,190.351776,0.746478,315,39.746835
S4SAVF02-20221206-28W.png,Data/Images_dataset/S4SAVF02-20221206-28W.png,S4SAVF02,2,S4SAVF02-20221206-28W,S4SAVF02,SA_VF,VF,196,5.426,2,2835,650,RGBA,3134332,186.666738,171.815769,145.464945,43.604504,51.004157,55.763907,167.982484,50.124189,173.070555,0.678708,164,20.632911
S4SAVF03-20220518-0W.png,Data/Images_dataset/S4SAVF03-20220518-0W.png,S4SAVF03,1,S4SAVF03-20220518-0W,S4SAVF03,SA_VF,VF,0,0,1,2835,650,RGBA,1738566,202.572206,201.149247,195.265316,22.752659,25.280469,28.128402,199.662256,25.387176,201.026948,0.788341,428,54.050633
S4SAVF03-20220603-2W.png,Data/Images_dataset/S4SAVF03-20220603-2W.png,S4SAVF03,1,S4SAVF03-20220603-2W,S4SAVF03,SA_VF,VF,14,0.007,1,2835,650,RGBA,1867231,217.473048,211.540703,196.711849,22.938400,24.990342,29.882500,208.575200,25.937081,211.731277,0.830319,514,64.936709
S4SAVF03-20220609-3W.png,Data/Images_dataset/S4SAVF03-20220609-3W.png,S4SAVF03,1,S4SAVF03-20220609-3W,S4SAVF03,SA_VF,VF,21,0.049,1,2835,650,RGBA,2084353,234.904706,232.622786,220.470907,22.589247,25.585236,31.253470,229.332800,26.475984,232.230556,0.910708,641,81.012658
S4SAVF03-20220616-4W.png,Data/Images_dataset/S4SAVF03-20220616-4W.png,S4SAVF03,1,S4SAVF03-20220616-4W,S4SAVF03,SA_VF,VF,28,0.075,1,2835,650,RGBA,1843070,230.099073,223.572898,208.996417,20.383092,23.193987,28.293281,220.889462,23.956787,223.907941,0.878070,587,74.177215
S4SAVF03-20220623-5W.png,Data/Images_dataset/S4SAVF03-20220623-5W.png,S4SAVF03,1,S4SAVF03-20220623-5W,S4SAVF03,SA_VF,VF,35,0.098,1,2835,650,RGBA,2218698,221.555124,218.263531,205.718568,23.259437,26.268356,31.663899,215.179074,27.063897,218.057577,0.855128,560,70.759494
S4SAVF03-20220630-6W.png,Data/Images_dataset/S4SAVF03-20220630-6W.png,S4SAVF03,1,S4SAVF03-20220630-6W,S4SAVF03,SA_VF,VF,42,0.237,1,2835,650,RGBA,2153447,220.952205,215.465675,197.765470,22.646273,26.371974,31.927946,211.394450,26.982064,215.354156,0.844526,539,68.101266
S4SAVF03-20220708-7W.png,Data/Images_dataset/S4SAVF03-20220708-7W.png,S4SAVF03,1,S4SAVF03-20220708-7W,S4SAVF03,SA_VF,VF,49,0.446,1,2835,650,RGBA,2213816,211.628307,204.770394,185.962768,20.893354,25.086163,30.221887,200.787156,25.400468,204.870476,0.803414,469,59.240506
S4SAVF03-20220714-8W.png,Data/Images_dataset/S4SAVF03-20220714-8W.png,S4SAVF03,1,S4SAVF03-20220714-8W,S4SAVF03,SA_VF,VF,56,0.312,1,2835,650,RGBA,2386066,228.156600,221.037559,206.103476,22.421987,26.766516,33.752721,218.432545,27.647075,221.472826,0.868521,569,71.898734
S4SAVF03-20220721-9W.png,Data/Images_dataset/S4SAVF03-20220721-9W.png,S4SAVF03,1,S4SAVF03-20220721-9W,S4SAVF03,SA_VF,VF,63,0.574,1,2835,650,RGBA,2139861,208.906301,201.242166,187.641443,23.277336,27.663450,33.726315,199.263303,28.222367,201.889589,0.791724,436,55.063291
S4SAVF03-20220802-10W.png,Data/Images_dataset/S4SAVF03-20220802-10W.png,S4SAVF03,1,S4SAVF03-20220802-10W,S4SAVF03,SA_VF,VF,70,0.75,1,2835,650,RGBA,2792719,222.009157,213.881094,196.511979,26.618697,31.638865,37.865660,210.800743,32.041074,214.355070,0.840608,535,67.594937
S4SAVF03-20220822-13W.png,Data/Images_dataset/S4SAVF03-20220822-13W.png,S4SAVF03,1,S4SAVF03-20220822-13W,S4SAVF03,SA_VF,VF,91,0.565,1,2835,650,RGBA,2044649,209.879184,200.860043,181.581020,22.606998,26.673296,31.182710,197.440082,26.821001,201.385567,0.789747,433,54.683544
S4SAVF03-20220906-15W.png,Data/Images_dataset/S4SAVF03-20220906-15W.png,S4SAVF03,1,S4SAVF03-20220906-15W,S4SAVF03,SA_VF,VF,105,1.834,1,2835,650,RGBA,2726912,210.706584,200.720249,180.132756,28.309523,35.645013,43.142703,197.186530,35.699080,201.356927,0.789635,430,54.303797
S4SAVF03-20221102-24W.png,Data/Images_dataset/S4SAVF03-20221102-24W.png,S4SAVF03,3,S4SAVF03-20221102-24W,S4SAVF03,SA_VF,VF,168,22.891,3,2835,650,RGBA,2906649,173.710454,138.611044,95.916250,33.310864,47.461914,46.386591,136.079249,42.386456,142.990614,0.560748,37,4.556962
S4SAVF03-20221110-25W.png,Data/Images_dataset/S4SAVF03-20221110-25W.png,S4SAVF03,3,S4SAVF03-20221110-25W,S4SAVF03,SA_VF,VF,175,18.37,3,2835,650,RGBA,3090048,205.776291,166.796360,122.177668,43.451024,60.085595,60.185143,164.916773,54.573921,171.862024,0.673969,150,18.860759
S4SAVF03-20221206-28W.png,Data/Images_dataset/S4SAVF03-20221206-28W.png,S4SAVF03,4,S4SAVF03-20221206-28W,S4SAVF03,SA_VF,VF,196,25.28,4,2835,650,RGBA,2847200,198.240228,153.181566,102.468562,47.148757,62.916173,57.339571,151.296785,55.801501,159.099559,0.623920,86,10.759494
S5VF01-20220518-0W.png,Data/Images_dataset/S5VF01-20220518-0W.png,S5VF01,1,S5VF01-20220518-0W,S5VF01,NO,D,0,0.09,1,2835,650,RGBA,2019174,187.747265,177.190344,154.732858,22.066218,23.387850,23.471016,173.223489,22.975028,177.813315,0.697307,204,25.696203
S5VF01-20220603-2W.png,Data/Images_dataset/S5VF01-20220603-2W.png,S5VF01,1,S5VF01-20220603-2W,S5VF01,NO,D,14,0.077,1,2835,650,RGBA,2243181,184.750268,171.254627,141.396012,20.328821,21.664894,22.288455,165.800302,21.427390,171.968008,0.674384,154,19.367089
S5VF01-20220609-3W.png,Data/Images_dataset/S5VF01-20220609-3W.png,S5VF01,1,S5VF01-20220609-3W,S5VF01,NO,D,21,0.111,1,2835,650,RGBA,1890152,173.585159,163.512555,142.158944,19.801368,21.318465,22.212101,159.752219,21.110645,164.112260,0.643577,106,13.291139
S5VF01-20220616-4W.png,Data/Images_dataset/S5VF01-20220616-4W.png,S5VF01,1,S5VF01-20220616-4W,S5VF01,NO,D,28,0.083,1,2835,650,RGBA,2573155,223.714265,212.406211,188.165125,19.211863,21.459352,23.144249,208.095200,21.271821,213.060097,0.835530,526,66.455696
S5VF01-20220623-5W.png,Data/Images_dataset/S5VF01-20220623-5W.png,S5VF01,1,S5VF01-20220623-5W,S5VF01,NO,D,35,0.268,1,2835,650,RGBA,2254027,187.701709,176.541033,151.603543,21.443862,23.717092,25.005648,171.948762,23.388867,177.113306,0.694562,199,25.063291
S5VF01-20220630-6W.png,Data/Images_dataset/S5VF01-20220630-6W.png,S5VF01,1,S5VF01-20220630-6W,S5VF01,NO,D,42,0.338,1,2835,650,RGBA,2427877,197.681791,185.921988,160.709443,19.736860,22.113926,23.606767,181.437741,21.819184,186.601776,0.731772,279,35.189873
S5VF01-20220708-7W.png,Data/Images_dataset/S5VF01-20220708-7W.png,S5VF01,1,S5VF01-20220708-7W,S5VF01,NO,D,49,0.28,1,2835,650,RGBA,2244067,218.626171,207.859413,182.496367,19.083103,22.142805,24.341574,202.993984,21.855827,208.317214,0.816930,492,62.151899
S5VF01-20220714-8W.png,Data/Images_dataset/S5VF01-20220714-8W.png,S5VF01,1,S5VF01-20220714-8W,S5VF01,NO,D,56,0.447,1,2835,650,RGBA,2622111,201.109219,188.750526,162.994038,22.524751,25.554119,27.816882,184.284594,25.298584,189.518366,0.743209,310,39.113924
S5VF01-20220721-9W.png,Data/Images_dataset/S5VF01-20220721-9W.png,S5VF01,1,S5VF01-20220721-9W,S5VF01,NO,D,63,0.293,1,2835,650,RGBA,2332694,207.466454,195.513848,173.249260,18.981322,22.197048,25.762674,192.076521,22.313681,196.447469,0.770382,387,48.860759
S5VF01-20220802-10W.png,Data/Images_dataset/S5VF01-20220802-10W.png,S5VF01,1,S5VF01-20220802-10W,S5VF01,NO,D,70,0.797,1,2835,650,RGBA,2437400,193.465998,180.694467,154.898764,24.140628,27.378260,29.282357,176.353076,26.933748,181.547245,0.711950,235,29.620253
S5VF01-20220822-13W.png,Data/Images_dataset/S5VF01-20220822-13W.png,S5VF01,1,S5VF01-20220822-13W,S5VF01,NO,D,91,0.534,1,2835,650,RGBA,2254397,200.927754,186.247997,158.025697,18.954967,22.057529,23.591445,181.733816,21.534647,187.331263,0.734632,287,36.202532
S5VF01-20220906-15W.png,Data/Images_dataset/S5VF01-20220906-15W.png,S5VF01,1,S5VF01-20220906-15W,S5VF01,NO,D,105,1.45,1,2835,650,RGBA,2653817,193.664354,176.915051,145.083896,24.416811,29.039724,32.024225,171.887767,28.493587,178.177743,0.698736,208,26.202532
S5VF01-20221102-24W.png,Data/Images_dataset/S5VF01-20221102-24W.png,S5VF01,2,S5VF01-20221102-24W,S5VF01,NO,D,168,7.514,2,2835,650,RGBA,2662230,184.048627,160.515261,121.318102,36.342729,42.804416,41.873072,155.293997,40.340072,162.688420,0.637994,102,12.784810
S5VF01-20221110-25W.png,Data/Images_dataset/S5VF01-20221110-25W.png,S5VF01,2,S5VF01-20221110-25W,S5VF01,NO,D,175,8.206,2,2835,650,RGBA,2913462,192.862997,167.278731,131.764912,31.716567,41.710259,43.297294,163.968880,38.908040,170.153848,0.667270,142,17.848101
S5VF01-20221206-28W.png,Data/Images_dataset/S5VF01-20221206-28W.png,S5VF01,2,S5VF01-20221206-28W,S5VF01,NO,D,196,12.535,2,2835,650,RGBA,2617998,182.058941,152.342454,108.234963,33.915812,43.545172,41.046324,147.545453,39.502436,155.475619,0.609708,76,9.493671
S5VF02-20220518-0W.png,Data/Images_dataset/S5VF02-20220518-0W.png,S5VF02,1,S5VF02-20220518-0W,S5VF02,VF,VF,0,0.07,1,2835,650,RGBA,1865782,197.130920,188.413010,168.676329,18.726229,20.354573,22.416261,184.740086,20.499021,188.841449,0.740555,305,38.481013
S5VF02-20220603-2W.png,Data/Images_dataset/S5VF02-20220603-2W.png,S5VF02,1,S5VF02-20220603-2W,S5VF02,VF,VF,14,0.047,1,2835,650,RGBA,1733486,202.770425,193.031064,166.479822,18.612969,19.758108,21.864893,187.427104,20.078656,193.184652,0.757587,351,44.303797
S5VF02-20220609-3W.png,Data/Images_dataset/S5VF02-20220609-3W.png,S5VF02,1,S5VF02-20220609-3W,S5VF02,VF,VF,21,0.164,1,2835,650,RGBA,2442788,207.369091,198.954115,179.978470,22.880759,24.527079,26.871069,195.433892,24.759636,199.373098,0.781855,408,51.518987
S5VF02-20220616-4W.png,Data/Images_dataset/S5VF02-20220616-4W.png,S5VF02,1,S5VF02-20220616-4W,S5VF02,VF,VF,28,0.029,1,2835,650,RGBA,2000864,223.675870,214.381159,193.037237,16.602677,18.407926,20.972729,210.364755,18.661111,214.816183,0.842416,537,67.848101
S5VF02-20220623-5W.png,Data/Images_dataset/S5VF02-20220623-5W.png,S5VF02,1,S5VF02-20220623-5W,S5VF02,VF,VF,35,0.147,1,2835,650,RGBA,2513272,217.570918,208.358978,187.401781,22.014897,24.207511,27.000573,204.443892,24.407661,208.804327,0.818840,496,62.658228
S5VF02-20220630-6W.png,Data/Images_dataset/S5VF02-20220630-6W.png,S5VF02,1,S5VF02-20220630-6W,S5VF02,VF,VF,42,0.179,1,2835,650,RGBA,2809826,217.876500,208.819548,187.121233,24.072323,26.305423,29.779765,204.605760,26.719170,209.178438,0.820308,501,63.291139
S5VF02-20220708-7W.png,Data/Images_dataset/S5VF02-20220708-7W.png,S5VF02,1,S5VF02-20220708-7W,S5VF02,VF,VF,49,0.182,1,2835,650,RGBA,2509238,210.792006,200.246588,175.133417,20.221415,22.525530,24.705433,195.390670,22.484126,200.675373,0.786962,424,53.544304
S5VF02-20220714-8W.png,Data/Images_dataset/S5VF02-20220714-8W.png,S5VF02,1,S5VF02-20220714-8W,S5VF02,VF,VF,56,0.167,1,2835,650,RGBA,2597719,222.082645,210.839931,188.318319,22.062462,25.039838,28.603185,207.080298,25.235162,211.604071,0.829820,511,64.556962
S5VF02-20220721-9W.png,Data/Images_dataset/S5VF02-20220721-9W.png,S5VF02,1,S5VF02-20220721-9W,S5VF02,VF,VF,63,0.425,1,2835,650,RGBA,2728067,210.080877,198.856387,176.763864,21.851543,25.493168,29.258763,195.233710,25.534491,199.647634,0.782932,413,52.151899
S5VF02-20220802-10W.png,Data/Images_dataset/S5VF02-20220802-10W.png,S5VF02,1,S5VF02-20220802-10W,S5VF02,VF,VF,70,0.744,1,2835,650,RGBA,2885866,199.990452,187.996821,164.161600,23.209181,26.712320,29.054570,184.049624,26.325357,188.825764,0.740493,304,38.354430
S5VF02-20220822-13W.png,Data/Images_dataset/S5VF02-20220822-13W.png,S5VF02,1,S5VF02-20220822-13W,S5VF02,VF,VF,91,0.719,1,2835,650,RGBA,2132547,200.130800,186.577588,159.424541,17.214242,21.638427,23.381458,182.044310,20.744709,187.498551,0.735288,293,36.962025
S5VF02-20220906-15W.png,Data/Images_dataset/S5VF02-20220906-15W.png,S5VF02,1,S5VF02-20220906-15W,S5VF02,VF,VF,105,2.357,1,2835,650,RGBA,2964725,189.624349,174.405627,145.627610,25.730547,30.925670,34.102037,169.885862,30.252751,175.563354,0.688484,188,23.670886
S5VF02-20221102-24W.png,Data/Images_dataset/S5VF02-20221102-24W.png,S5VF02,3,S5VF02-20221102-24W,S5VF02,VF,VF,168,15.766,3,2835,650,RGBA,2420499,160.194690,130.452600,91.345986,20.548083,33.043583,30.398084,127.331092,27.996583,133.952271,0.525303,22,2.658228
S5VF02-20221110-25W.png,Data/Images_dataset/S5VF02-20221110-25W.png,S5VF02,2,S5VF02-20221110-25W,S5VF02,VF,VF,175,13.229,2,2835,650,RGBA,3303920,197.050388,162.105825,121.655469,32.946384,47.031153,46.574010,160.270561,42.183849,166.614523,0.653390,119,14.936709
S5VF02-20221206-28W.png,Data/Images_dataset/S5VF02-20221206-28W.png,S5VF02,3,S5VF02-20221206-28W,S5VF02,VF,VF,196,23.149,3,2835,650,RGBA,2841940,181.550275,139.479415,94.117140,34.258713,48.424746,42.804242,138.382276,41.829234,145.148524,0.569210,41,5.063291
S5VF03-20220518-0W.png,Data/Images_dataset/S5VF03-20220518-0W.png,S5VF03,1,S5VF03-20220518-0W,S5VF03,VF,VF,0,0.115,1,2835,650,RGBA,2089076,185.727433,176.377873,157.520286,18.848159,19.075809,19.254343,173.208531,19.059437,177.004071,0.694134,196,24.683544
S5VF03-20220603-2W.png,Data/Images_dataset/S5VF03-20220603-2W.png,S5VF03,1,S5VF03-20220603-2W,S5VF03,VF,VF,14,0.003,1,2835,650,RGBA,1889819,226.175163,216.625863,194.870403,13.861146,14.425066,15.704286,212.557143,14.663499,217.085300,0.851315,554,70.000000
S5VF03-20220609-3W.png,Data/Images_dataset/S5VF03-20220609-3W.png,S5VF03,1,S5VF03-20220609-3W,S5VF03,VF,VF,21,0.028,1,2835,650,RGBA,2252400,198.463367,190.611369,175.362498,17.550201,18.323919,19.120232,188.145745,18.331451,191.179735,0.749724,324,40.886076
S5VF03-20220616-4W.png,Data/Images_dataset/S5VF03-20220616-4W.png,S5VF03,1,S5VF03-20220616-4W,S5VF03,VF,VF,28,0,1,2835,650,RGBA,1759052,224.675293,215.280015,195.235274,11.550712,12.280155,14.191321,211.730194,12.674062,215.830221,0.846393,544,68.734177
S5VF03-20220623-5W.png,Data/Images_dataset/S5VF03-20220623-5W.png,S5VF03,1,S5VF03-20220623-5W,S5VF03,VF,VF,35,0.008,1,2835,650,RGBA,2241429,224.018826,215.050384,194.226863,15.419458,16.195909,17.462656,211.098691,16.359341,215.453617,0.844916,541,68.354430
S5VF03-20220630-6W.png,Data/Images_dataset/S5VF03-20220630-6W.png,S5VF03,1,S5VF03-20220630-6W,S5VF03,VF,VF,42,0.009,1,2835,650,RGBA,2215934,209.701371,201.097047,179.671215,15.705606,16.346585,17.817927,196.823211,16.623373,201.379381,0.789723,432,54.556962
S5VF03-20220708-7W.png,Data/Images_dataset/S5VF03-20220708-7W.png,S5VF03,1,S5VF03-20220708-7W,S5VF03,VF,VF,49,0.024,1,2835,650,RGBA,2484302,213.601396,204.121006,181.057637,17.229953,17.681164,18.600893,199.593346,17.837336,204.471361,0.801848,467,58.987342
S5VF03-20220714-8W.png,Data/Images_dataset/S5VF03-20220714-8W.png,S5VF03,1,S5VF03-20220714-8W,S5VF03,VF,VF,56,0.022,1,2835,650,RGBA,2545079,224.773344,215.175372,195.134922,17.797432,17.786791,19.168255,211.694546,18.250826,215.768980,0.846153,543,68.607595
S5VF03-20220721-9W.png,Data/Images_dataset/S5VF03-20220721-9W.png,S5VF03,1,S5VF03-20220721-9W,S5VF03,VF,VF,63,0.059,1,2835,650,RGBA,2249244,212.566588,202.783669,181.289256,14.291340,15.680963,17.979864,198.879838,15.984056,203.311621,0.797300,452,57.088608
